Date,Scan ID,Release Version,Observation Day,Date Opened,Symbol,Entry Price,Current Price,Unrealized Return %,HC Flag (Entry),Score (Entry)
2026-06-12,scan_manual_1781204781_605845,R1.0,5,2026-06-09,MARSONS,123.67,123.67,0.0,0,68
2026-06-12,scan_manual_1781204781_605845,R1.0,5,2026-06-09,AHCL,15.18,15.18,0.0,0,65
2026-06-12,scan_manual_1781204781_605845,R1.0,5,2026-06-09,SHANTIGOLD,218.17,218.17,0.0,0,65
2026-06-12,scan_manual_1781204781_605845,R1.0,5,2026-06-09,VGL,73.39,73.39,0.0,0,67
2026-06-12,scan_manual_1781204781_605845,R1.0,5,2026-06-09,UNIPARTS,640.5,640.5,0.0,0,67
2026-06-12,scan_manual_1781204781_605845,R1.0,5,2026-06-11,AARVI,135.92,135.92,0.0,1,66
2026-06-12,scan_manual_1781204781_605845,R1.0,5,2026-06-11,POLYCAB,9523.5,9372.0,-1.59,1,55
2026-06-12,scan_manual_1781204781_605845,R1.0,5,2026-06-11,VISAKAIND,75.15,75.15,0.0,1,55
2026-06-12,scan_manual_1781243071_13db15,R1.0,5,2026-06-09,UNIPARTS,640.5,640.5,0.0,0,67
2026-06-12,scan_manual_1781243071_13db15,R1.0,5,2026-06-09,VGL,73.39,73.39,0.0,0,67
2026-06-12,scan_manual_1781243071_13db15,R1.0,5,2026-06-09,MARSONS,123.67,123.67,0.0,0,68
2026-06-12,scan_manual_1781243071_13db15,R1.0,5,2026-06-09,SHANTIGOLD,218.17,218.17,0.0,0,65
2026-06-12,scan_manual_1781243071_13db15,R1.0,5,2026-06-09,AHCL,15.18,15.18,0.0,0,65
2026-06-12,scan_manual_1781243071_13db15,R1.0,5,2026-06-11,VISAKAIND,75.15,75.15,0.0,1,55
2026-06-12,scan_manual_1781243071_13db15,R1.0,5,2026-06-11,AARVI,135.92,135.92,0.0,1,66
2026-06-12,scan_manual_1781243071_13db15,R1.0,5,2026-06-11,POLYCAB,9523.5,9372.0,-1.59,1,55
2026-06-12,scan_manual_1781243071_13db15,R1.0,5,2026-06-12,NEULANDLAB,16973.0,16973.0,0.0,1,57
2026-06-12,scan_manual_1781243071_13db15,R1.0,5,2026-06-12,LUPIN,2276.3,2273.3,-0.13,0,67
2026-06-12,scan_manual_1781243071_13db15,R1.0,5,2026-06-12,3MINDIA,31565.0,31165.0,-1.27,0,65
2026-06-12,scan_manual_1781246696_15a996,R1.0,5,2026-06-09,UNIPARTS,640.5,640.5,0.0,0,67
2026-06-12,scan_manual_1781246696_15a996,R1.0,5,2026-06-09,VGL,73.39,73.39,0.0,0,67
2026-06-12,scan_manual_1781246696_15a996,R1.0,5,2026-06-09,MARSONS,123.67,123.67,0.0,0,68
2026-06-12,scan_manual_1781246696_15a996,R1.0,5,2026-06-09,SHANTIGOLD,218.17,218.17,0.0,0,65
2026-06-12,scan_manual_1781246696_15a996,R1.0,5,2026-06-09,AHCL,15.18,15.18,0.0,0,65
2026-06-12,scan_manual_1781246696_15a996,R1.0,5,2026-06-11,AARVI,135.92,135.92,0.0,1,66
2026-06-12,scan_manual_1781246696_15a996,R1.0,5,2026-06-11,VISAKAIND,75.15,75.15,0.0,1,55
2026-06-12,scan_manual_1781246696_15a996,R1.0,5,2026-06-11,POLYCAB,9523.5,9372.0,-1.59,1,55
2026-06-12,scan_manual_1781246696_15a996,R1.0,5,2026-06-12,3MINDIA,31565.0,31165.0,-1.27,0,65
2026-06-12,scan_manual_1781246696_15a996,R1.0,5,2026-06-12,NEULANDLAB,16973.0,16973.0,0.0,1,57
2026-06-12,scan_manual_1781246696_15a996,R1.0,5,2026-06-12,LUPIN,2276.3,2273.3,-0.13,0,67
2026-06-12,scan_auto_1781246107_1ed9ec,R1.0,5,2026-06-09,UNIPARTS,640.5,640.5,0.0,0,67
2026-06-12,scan_auto_1781246107_1ed9ec,R1.0,5,2026-06-09,VGL,73.39,73.39,0.0,0,67
2026-06-12,scan_auto_1781246107_1ed9ec,R1.0,5,2026-06-09,MARSONS,123.67,123.67,0.0,0,68
2026-06-12,scan_auto_1781246107_1ed9ec,R1.0,5,2026-06-09,SHANTIGOLD,218.17,218.17,0.0,0,65
2026-06-12,scan_auto_1781246107_1ed9ec,R1.0,5,2026-06-09,AHCL,15.18,15.18,0.0,0,65
2026-06-12,scan_auto_1781246107_1ed9ec,R1.0,5,2026-06-11,AARVI,135.92,135.92,0.0,1,66
2026-06-12,scan_auto_1781246107_1ed9ec,R1.0,5,2026-06-11,VISAKAIND,75.15,75.15,0.0,1,55
2026-06-12,scan_auto_1781246107_1ed9ec,R1.0,5,2026-06-11,POLYCAB,9523.5,9472.5,-0.54,1,55
2026-06-12,scan_auto_1781246107_1ed9ec,R1.0,5,2026-06-12,3MINDIA,31565.0,31310.0,-0.81,0,65
2026-06-12,scan_auto_1781246107_1ed9ec,R1.0,5,2026-06-12,NEULANDLAB,16973.0,17080.0,0.63,1,57
2026-06-12,scan_auto_1781246107_1ed9ec,R1.0,5,2026-06-12,LUPIN,2276.3,2287.4,0.49,0,67
2026-06-12,scan_manual_1781251418_db0822,R1.0,5,2026-06-09,UNIPARTS,640.5,640.5,0.0,0,67
2026-06-12,scan_manual_1781251418_db0822,R1.0,5,2026-06-09,VGL,73.39,73.39,0.0,0,67
2026-06-12,scan_manual_1781251418_db0822,R1.0,5,2026-06-09,MARSONS,123.67,123.67,0.0,0,68
2026-06-12,scan_manual_1781251418_db0822,R1.0,5,2026-06-09,AHCL,15.18,15.18,0.0,0,65
2026-06-12,scan_manual_1781251418_db0822,R1.0,5,2026-06-09,SHANTIGOLD,218.17,218.17,0.0,0,65
2026-06-12,scan_manual_1781251418_db0822,R1.0,5,2026-06-11,AARVI,135.92,135.92,0.0,1,66
2026-06-12,scan_manual_1781251418_db0822,R1.0,5,2026-06-11,VISAKAIND,75.15,75.15,0.0,1,55
2026-06-12,scan_manual_1781251418_db0822,R1.0,5,2026-06-11,POLYCAB,9523.5,9372.0,-1.59,1,55
2026-06-12,scan_manual_1781251418_db0822,R1.0,5,2026-06-12,3MINDIA,31565.0,31165.0,-1.27,0,65
2026-06-12,scan_manual_1781251418_db0822,R1.0,5,2026-06-12,NEULANDLAB,16973.0,16973.0,0.0,1,57
2026-06-12,scan_manual_1781251418_db0822,R1.0,5,2026-06-12,LUPIN,2276.3,2273.3,-0.13,0,67
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-09,SHANTIGOLD,218.17,218.17,0.0,0,65
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-09,MARSONS,123.67,123.67,0.0,0,68
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-09,UNIPARTS,640.5,640.5,0.0,0,67
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-09,VGL,73.39,73.39,0.0,0,67
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-09,AHCL,15.18,15.18,0.0,0,65
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-11,POLYCAB,9523.5,9554.0,0.32,1,55
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-11,VISAKAIND,75.15,75.15,0.0,1,55
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-11,AARVI,135.92,135.92,0.0,1,66
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-12,3MINDIA,31565.0,31550.0,-0.05,0,65
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-12,LUPIN,2276.3,2293.3,0.75,0,67
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-12,NEULANDLAB,16973.0,17198.0,1.33,1,57
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-13,CHALET,730.7,730.7,0.0,0,66
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-13,APTUS,271.7,271.7,0.0,0,65
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-13,BORORENEW,544.6,544.6,0.0,1,66
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-13,RBLBANK,365.85,365.85,0.0,0,65
2026-06-13,scan_auto_1781322911_ba2c24,R1.0,6,2026-06-13,BAJAJ-AUTO,10063.0,10063.0,0.0,0,68
